,DK,VAN,Vanløse,Vanlose,85,RL,-23--6--,0901,,5541N 01229E,
,DK,VDE,Varde,Varde,,RQ,--3-----,9705,,,
,DK,VBK,Vedbæk,Vedbak,84,RL,--3-----,1301,,5551N 01234E,
,DK,VB2,Vejby,Vejby,84,RL,1-3-----,1401,,5604N 01209E,
,DK,VJN,Vejen,Vejen,,RQ,--3-----,9501,,,
,DK,VEJ,Vejle,Vejle,,AF,12------,9606,,,
,DK,VJT,Vejstrup,Vejstrup,83,RL,--3-----,1107,,5506N 01043E,
,DK,VK7,Veksø,Vekso,84,RL,1-3-----,1401,,5545N 01215E,
,DK,VMB,Vemb,Vemb,,RQ,-23-----,9705,,,
,DK,VM2,Vemmelev,Vemmelev,85,RL,1-3-----,1401,,5522N 01116E,
,DK,VEN,Venø Havn,Veno Havn,,AI,1-------,9704,,,
,DK,VBJ,Vestbjerg,Vestbjerg,81,RL,--3--6--,1301,QXF,5707N 00957E,
,DK,VSK,Vester-Skerninge,Vester-Skerninge,,RQ,--3-----,0907,,5504N 01027E,
,DK,VT2,Vesterborg,Vesterborg,85,RL,1-3-----,1401,,5451N 01117E,
,DK,VIB,Viborg,Viborg,,AF,-23-----,9606,,,
,DK,VBI,Viby,Viby,85,RL,--3-----,1301,,5532N 01201E,
,DK,VIY,Viby,Viby,82,RL,--3--6--,1301,,5607N 01009E,
,DK,VID,Videbæk,Videbak,82,RL,--3-----,1301,,5605N 00837E,
,DK,VIG,Vig,Vig,,RQ,--3-----,9705,,,
,DK,VAS,Vigsnæs,Vigsnas,,RL,--3-----,9811,,,
,DK,VLD,Vildbjerg,Vildbjerg,82,RL,--3-----,1401,,5612N 00846E,
,DK,VLS,Vils,Vils,81,RL,--3-----,1601,,5646N 08440E,
,DK,VNR,Vinderup,Vinderup,,AF,-23-----,9606,,,
,DK,VPP,Vipperød,Vipperod,,RQ,--3-----,9704,,,
,DK,VIR,Virum,Virum,,RQ,0-------,9307,,,
,DK,VBG,Vissenbjerg,Vissenbjerg,83,RL,--3-----,1301,,5523N 01008E,
,DK,NVM,Vium,Vium,,RL,--3-----,0201,,5640N 00858E,
,DK,VOK,Vodskov,Vodskov,,RQ,--3-----,9501,,,
,DK,SKS,Vojens,Vojens,83,AI,--34----,1301,,5514N 00918E,
,DK,AAS,Vorbasse,Vorbasse,83,RL,-----6--,0901,,5538N 00905E,
,DK,VOR,Vordingborg,Vordingborg,85,AF,12------,1301,,5500N 01154E,
,DK,VBN,Vordingborg Nordhavnen,Vordingborg Nordhavnen,85,AA,1-------,1301,,5500N 01155E,
,DK,VBS,Vordingborg Sydhavnen,Vordingborg Sydhavnen,85,AA,1-------,1301,,5459N 01153E,
,DK,VRA,Vrå,Vra,81,RL,--3-----,1301,,5720N 00957E,
,DK,VG4,Væggerløse,Vaggerlose,85,RL,1-3-----,1401,,5442N 01156E,
,DK,VLE,Værløse,Varlose,,RL,--34----,0207,,5516N 01208E,
,DK,AAB,Åbenrå,Abenra,83,AF,1-3-----,1101,XNR,5502N 00926E,
,DK,AYB,Åbybro,Abybro,,RL,--3-----,0212,,5709N 00945E,
,DK,KK4,Åbybro,Abybro,81,RL,1-3-----,1401,,5709N 00945E,
,DK,AHJ,Åbyhøj/Århus,Abyhoj/Arhus,,RL,-23-----,0607,,5608N 01010E,
,DK,AK3,Åkirkeby,Akirkeby,84,RL,1-3-----,1401,,5504N 01456E,
,DK,ABK,Ålebæk,Alebak,81,RL,--3-----,1301,,5701N 01016E,
,DK,ALS,Ålsgårde,Alsgarde,84,RL,-23-----,0907,,5605N 01233E,
,DK,ARO,Åro,Aro,83,AI,1-------,1301,,5516N 00945E,
,DK,ARD,Årosund,Arosund,,AI,1-------,0212,,5515N 00943E,
,DK,ARL,Årslev,Arslev,83,RL,-23-----,0907,,5518N 01029E,
,DK,ARK,Ærøskøbing,Aroskobing,,RQ,1-------,9402,,,
,DK,OTK,Ølstykke,Olstykke,,RL,-23-----,0607,,5548N 01210E,
,DK,OEL,Ølstykke Stationsby,Olstykke Stationsby,84,RL,--3-----,1301,,5547N 01208E,
,DK,OKB,Østbirk,Ostbirk,,RQ,--3-----,9501,,,
,DK,OAS,Øster Assels,Oster Assels,,RL,--3-----,0607,,5642N 00841E,
,DK,ODD,Øster Doense,Oster Doense,,RL,--3-----,0201,,5642N 00950E,
,DK,OSD,Øster Snede,Oster Snede,,RL,--3-----,9806,,,Vejle
,DK,OTV,Øster Tørslev,Oster Torslev,82,RL,--3-----,1301,,5634N 01012E,
