,RO,LGU,Lunguletu,Lunguletu,DB,RL,-23-----,0407,,4437N 02539E,
,RO,LUP,Lupeni,Lupeni,HD,RQ,-----6--,1007,,4521N 02314E,
,RO,LUT,Lutita,Lutita,HR,RL,1----6--,1107,,,
,RO,MAC,Macin,Macin,TL,RQ,1-------,0907,,4515N 02810E,
,RO,BH3,Madaras,Madaras,BH,RL,--3-----,1601,,4650N 02141E,
,RO,MGH,Magheru,Magheru,MH,RL,--3-----,1707,,4439N 02237E,
,RO,MGR,Magurele,Magurele,IF,RL,--3-----,1501,,4421N 02602E,
,RO,MGU,Magureni,Magureni,PH,RQ,1----6--,1007,,4504N 02544E,
,RO,MAH,Mahmudia,Mahmudia,TL,RQ,1-------,0907,,4508N 02908E,
,RO,MIR,Maieru,Maieru,BN,RQ,-----6--,1007,,4724N 02445E,
,RO,RZJ,Malini,Malini,SV,RL,-----6--,0901,,4727N 02606E,
,RO,MAG,Mangalia,Mangalia,CT,AC,123-----,1101,,4350N 02835E,
,RO,MCI,Maracineni,Maracineni,AG,RL,-----6--,1201,,4454N 02453E,
,RO,MAR,Marghita,Marghita,BH,RL,--3-----,1807,,4721N 02220E,
,RO,MG5,Marginea,Marginea,SV,RL,--3-----,1501,,4749N 02549E,
,RO,RZM,Margineni,Margineni,BC,RL,-----6--,0901,,4636N 02654E,
,RO,MAT,Matca,Matca,GL,RL,--3-----,1801,,4551N 02732E,
,RO,MTI,Mateesti,Mateesti,VL,RL,--3-----,0501,,4503N 02350E,
,RO,MED,Medgidia,Medgidia,CT,AC,1-------,1101,,4415N 02816E,
,RO,MES,Medias,Medias,SB,RL,--3-----,0307,,4610N 02421E,
,RO,MAU,Mediesu Aurit,Mediesu Aurit,,RQ,--3-----,0607,,4746N 02308E,
,RO,MDA,Mehadia,Mehadia,CS,RL,-23-----,0501,,4454N 02222E,
,RO,MID,Midia,Midia,CT,AC,123-----,1101,,4420N 02837E,
,RO,RZP,Miercurea Sibiului,Miercurea Sibiului,SB,RL,-----6--,0901,,4553N 02348E,
,RO,MCA,Miercurea-Ciuc,Miercurea-Ciuc,HR,RL,--3-----,0212,,4622N 02548E,
,RO,MVU,Mihai Viteazu,Mihai Viteazu,CJ,RL,--3-----,0507,,4632N 02345E,
,RO,MKO,Mihail Kogalniceanu,Mihail Kogalniceanu,,RQ,--3-----,0607,,4424N 02831E,
,RO,MHE,Mihailesti,Mihailesti,GR,RL,--3-----,0701,,4419N 02554E,
,RO,RZN,Mintia,Mintia,HD,RL,-----6--,0901,,4556N 02251E,
,RO,ENI,Mioveni,Mioveni,AG,RL,--3-----,1101,,4457N 02457E,
,RO,MRA,Mirila,Mirila,OT,RL,--3-----,1807,,4422N 02409E,
,RO,RZA,Mizil,Mizil,PH,RL,-----6--,0901,,4501N 02627E,
,RO,MSA,Mogosoaia,Mogosoaia,B,RL,--3-----,0407,,4431N 02600E,
,RO,MNI,Moinesti,Moinesti,BC,RL,-23-----,1101,,4628N 02630E,
,RO,MSI,Moisei,Moisei,MM,RL,-23-----,1101,,4739N 02433E,
,RO,MOI,Moiseni,Moiseni,SM,RL,--3-----,0701,,4756N 02328E,
,RO,RZY,Moldova Noua,Moldova Noua,CS,RL,-----6--,0901,,4444N 02140E,
,RO,MOV,Moldova Veche,Moldova Veche,CS,AC,-------B,1101,,4443N 02137E,
,RO,MON,Mosnita Noua,Mosnita Noua,,RL,--3-----,0601,,4543N 02119E,
,RO,MTE,Motatei,Motatei,DJ,RL,--3-----,1801,,4405N 02312E,
,RO,MOT,Motru,Motru,GJ,RL,--3-5---,1607,,4448N 02258E,
,RO,MVC,Movila Verde,Movila Verde,CT,RL,--3-----,1607,,4358N 02808E,
,RO,MUT,Munteni,Munteni,BH,RL,--3-----,1801,,4654N 02241E,
,RO,MUN,Muntenii,Muntenii,GL,RL,--3-----,1807,,4555N 02726E,
,RO,MSN,Mureseni,Mureseni,MS,RL,--3-----,1207,,4631N 02431E,
,RO,MUR,Murfatlar,Murfatlar,,RL,--3-----,0307,,4411N 02825E,
,RO,MUS,Musca,Musca,AB,RL,--3-----,1807,,4622N 02310E,
,RO,NDB,Nadab,Nadab,,RL,--3-----,0901,,4629N 02131E,
,RO,NAD,Naidas,Naidas,,AC,--3-----,8309,,,
,RO,NDI,Navodari,Navodari,,RL,123-----,0601,,4420N 02837E,
,RO,NAZ,Nazna,Nazna,MS,RL,-23-----,0407,,4632N 02430E,
,RO,NDE,Nedelea,Nedelea,PH,RL,--3-----,1307,,4458N 02549E,
,RO,NEV,Negru Voda,Negru Voda,,AC,-2------,8309,,,
,RO,RZW,Nehoiu,Nehoiu,BZ,RL,-----6--,0901,,4525N 02618E,
,RO,NIB,Nicolae Balcescu,Nicolae Balcescu,,AC,-2------,8309,,,
,RO,NIN,Nicolina,Nicolina,,AC,-2------,8309,,,
,RO,NCL,Niculitel,Niculitel,TL,RL,--3-----,1607,,4511N 02829E,
,RO,NFN,Nifon,Nifon,TL,RL,--3-----,1607,,4509N 02822E,
,RO,NVA,Novacu,Novacu,GJ,RL,--3-----,0501,,4510N 02340E,
,RO,OAR,Oarda de Sus,Oarda de Sus,AB,RL,--3-----,0701,,4601N 02335E,
,RO,OAJ,Oarja,Oarja,AG,RL,--3-----,1707,,4446N 02458E,
,RO,OCM,Ocna Mures,Ocna Mures,AB,RL,--3-----,0207,,4623N 02351E,
,RO,OBE,Odobesti,Odobesti,VN,RL,--3--6--,1107,,4546N 02703E,
,RO,OSE,Odorheiu Secuiesc,Odorheiu Secuiesc,HR,RL,-23-----,0407,,4618N 02518E,
,RO,OGI,Oglinzi,Oglinzi,NT,RL,--3-----,1101,,4715N 02621E,
,RO,OJD,Ojdula,Ojdula,CV,RQ,1----6--,1007,,4559N 02615E,
,RO,TM5,Olosag,Olosag,TM,RL,--3-----,1601,,4536N 02157E,
,RO,OLT,Oltenita,Oltenita,CL,AC,1------B,1101,,4405N 02639E,
,RO,ROI,Onesti,Onesti,IS,RL,--3-----,1501,,4729N 02707E,
,RO,OPR,Oprisor,Oprisor,,RL,--3-----,0601,,4417N 02305E,
,RO,OMR,Oradea,Oradea,,AI,-2-4----,9601,,,
,RO,ORA,Orastie,Orastie,HD,RQ,--3-----,0907,,4550N 02312E,
,RO,OVA,Oravita,Oravita,CS,RL,-23-----,0501,,4501N 02141E,
,RO,ORT,Orlesti,Orlesti,VL,RL,--3-----,1501,,4448N 02413E,
,RO,ODL,Orodelu,Orodelu,,RL,--3-----,0601,,4415N 02315E,
,RO,ORV,Orsova,Orsova,MH,AC,12-----B,1101,,4442N 02224E,
,RO,OSA,Ortisoara,Ortisoara,TM,RL,--3-----,1607,,4557N 02111E,
,RO,OTI,Otopeni,Otopeni,IF,RL,--3-----,1407,,4433N 02604E,
,RO,OTP,Otopeni Apt/Bucuresti,Otopeni Apt/Bucuresti,IF,AI,---4----,1407,,4434N 02605E,
,RO,OVI,Ovidiu,Ovidiu,CT,RQ,1-------,0907,,4416N 02834E,
,RO,PAD,Padureni,Padureni,CJ,RQ,--3-----,0907,,4652N 02336E,
,RO,PAO,Palota,Palota,BH,RL,--3-----,1301,,4704N 02150E,
,RO,PNC,Panciu,Panciu,,RL,--3-----,0307,,4554N 02705E,
,RO,PAN,Panic,Panic,SJ,RL,--3-----,0407,,4712N 02300E,
,RO,PNA,Pantasesti,Pantasesti,BH,RQ,--3--6--,1007,,4637N 02223E,
,RO,PNT,Pantelimon,Pantelimon,,RL,--3-----,0601,,4427N 02612E,
,RO,S3R,Parscov,Parscov,BZ,RL,--3-----,1501,,4517N 02633E,
,RO,PAR,Parta,Parta,TM,RQ,--3--6--,1007,,4538N 02108E,
,RO,PAS,Pascani,Pascani,GL,RL,--3-----,0507,,4550N 02805E,
,RO,PCI,Pascani,Pascani,,RL,--3-----,0501,,4715N 02644E,
,RO,PAU,Paulesti,Paulesti,PH,RQ,1----6--,1007,,4500N 02559E,
,RO,PMG,Pausesti-Maglasi,Pausesti-Maglasi,VL,RL,-----6--,1107,,4508N 02415E,
,RO,PCA,Pecica,Pecica,AR,RL,-23-----,0407,,4610N 02104E,
,RO,PCT,Pecineaga,Pecineaga,CT,RL,--3-----,1607,,4354N 02830E,
,RO,PEC,Peciu Nou,Peciu Nou,,RL,--3-----,1107,,,
,RO,PTA,Petelea,Petelea,MS,RQ,1----6--,1007,,4644N 02443E,
,RO,PET,Petresti,Petresti,DB,RL,--3-----,1301,,4505N 02533E,
,RO,PEI,Petrosani,Petrosani,,RQ,--3-----,0201,,,
,RO,PIN,Piatra Neamt,Piatra Neamt,,AC,-2------,8309,,,
,RO,PIA,Piatra Olt,Piatra Olt,,RL,--3-----,0601,,4421N 02418E,
,RO,NTP,Piatra Soimului,Piatra Soimului,NT,RL,-----6--,1007,,4650N 02626E,
,RO,PES,Pielesti,Pielesti,DJ,RQ,1----6--,1007,,4420N 02357E,
,RO,POA,Pietroasa,Pietroasa,BH,RL,--3-----,0507,,4635N 02233E,
,RO,PSE,Pietroasele,Pietroasele,BZ,RQ,1----6--,1007,,4606N 02634E,
,RO,PIT,Pitesti,Pitesti,,AC,-2------,8309,,,
,RO,PLA,Plavalari,Plavalari,SV,RQ,--3-----,1007,,4734N 02621E,
,RO,PLT,Ploiesti,Ploiesti,PH,AC,-23-----,0401,,4457N 02601E,
,RO,PLO,Plopeni,Plopeni,PH,RL,--3-----,0901,,4504N 02559E,
,RO,PAL,Poarta Alba,Poarta Alba,CT,RQ,1-------,0907,,4413N 02824E,
,RO,CIA,Pociovalistea,Pociovalistea,GJ,RL,--3-----,1801,,4509N 02339E,
,RO,PDR,Podari,Podari,DJ,RL,--3-----,1101,,4415N 02347E,
,RO,PLR,Poiana Lacului,Poiana Lacului,AG,RL,--3-----,1301,,4449N 02444E,
,RO,PNG,Poiana Negrii,Poiana Negrii,,RL,--3-----,0601,,4719N 02513E,
,RO,PSI,Poiana Sibiului,Poiana Sibiului,SB,RL,--3-----,0407,,4548N 02344E,
,RO,PDM,Poienarii de Muscel,Poienarii de Muscel,,RL,--3-----,0607,,,
,RO,PRI,Polovragi,Polovragi,GJ,RL,--3-----,0507,,4511N 02348E,
,RO,PLE,Popesti-Leordeni,Popesti-Leordeni,B,RL,-23-----,0407,,4423N 02610E,
,RO,PFD,Portile de Fier Doi,Portile de Fier Doi,,AC,--3-----,0212,,4441N 02231E,
,RO,PFU,Portile de Fier Unu,Portile de Fier Unu,,AC,--3-----,0212,,4441N 02231E,
,RO,PBM,Porumbenii Mici,Porumbenii Mici,HR,RL,--3-----,1601,,4616N 02506E,
,RO,POS,Posoloaca,Posoloaca,BH,RL,--3-----,1607,,4704N 02212E,
,RO,PRJ,Preajba,Preajba,MM,RL,--3-----,1607,,4415N 02351E,
,RO,PRE,Prejmer,Prejmer,BV,RL,-----6--,1201,,4543N 02546E,
,RO,PPC,Prelipca,Prelipca,SV,RL,1----6--,1107,,4736N 02621E,
,RO,PUA,Pucioasa,Pucioasa,DB,RL,--3-----,1707,,4504N 02526E,
,RO,RAC,Rachitova,Rachitova,HD,RL,--3-----,0701,,4536N 02244E,
,RO,RAU,Radauti,Radauti,,AC,-2------,8309,,,
,RO,RDU,Radauti,Radauti,SV,RQ,--3-----,0901,,4751N 02555E,
,RO,RMS,Ramnicu Sarat,Ramnicu Sarat,BZ,RL,--3-----,1601,,4522N 02703E,
,RO,RNV,Rasnov,Rasnov,,RL,--3-----,0501,,4535N 02527E,
,RO,RBI,Razboieni,Razboieni,AB,RL,--3-----,0501,,4625N 02352E,
,RO,REC,Recas,Recas,,RL,-23-----,0607,,4548N 02131E,
,RO,RDE,Rediu,Rediu,IS,RQ,1----6--,1007,,4654N 02735E,
,RO,RHN,Reghin,Reghin,MS,RL,-23-----,0407,,4646N 02442E,
,RO,RME,Remetea Mare,Remetea Mare,TM,RQ,--3--6--,1007,,4546N 02122E,
,RO,REA,Resita,Resita,CS,RL,--3-----,0501,QRS,4518N 02153E,
,RO,REN,Resita Nord,Resita Nord,,AC,-2------,8309,,,
,RO,RES,Resita Sud,Resita Sud,,AC,-2------,8309,,,
,RO,RZQ,Rimnicu Vilcea,Rimnicu Vilcea,VS,RL,-----6--,0901,,4506N 02422E,
,RO,XXX,RIS Inland waterways,RIS Inland waterways,,AI,1-------,1101,,,
,RO,RIS,Risca,Risca,HD,RL,--3-----,1701,,4611N 02242E,
,RO,RMN,Roman,Roman,NT,RL,-23-----,0407,,4655N 02655E,
,RO,RMI,Romuli,Romuli,BN,RL,--3-----,0701,,4733N 02426E,
,RO,RDS,Rona de Sus,Rona de Sus,MM,RL,--3-----,0407,,4754N 02403E,
,RO,RNN,Rosia Montana,Rosia Montana,,RL,1----6--,1107,,4618S 02308E,
,RO,ROS,Rosiorii de Vede,Rosiorii de Vede,TR,RL,-----6--,1407,,4406N 02459E,
,RO,ROV,Rovinari,Rovinari,GJ,RL,--3-----,0207,,4454N 02307E,
,RO,RZV,Roznov,Roznov,,RQ,0-------,9012,,,
,RO,RCR,Rucar,Rucar,AG,RL,--3-----,0501,,4523N 02511E,
,RO,RUG,Rugetu,Rugetu,VL,RL,--3-----,1807,,4500N 02415E,
,RO,RUP,Rupea,Rupea,,RL,--3-----,0601,,4603N 02512E,
,RO,RIV,Râmnicu Vâlcea,Ramnicu Valcea,,AC,-2------,0212,,4506N 02422E,
,RO,SOI,Sabaoani,Sabaoani,,RL,-23-----,0601,,4701N 02652E,
,RO,RZR,Sacalaz,Sacalaz,TM,RL,-----6--,0901,,4545N 02106E,
,RO,RZS,Sacele,Sacele,BV,RL,-----6--,0901,,4537N 02541E,
,RO,STU,Sacosu Turcesc,Sacosu Turcesc,TM,RL,--3-----,1301,,4539N 02125E,
,RO,BHR,Salard,Salard,BH,RL,-----6--,1407,,4713N 02203E,
,RO,SDJ,Salciua de Jos,Salciua de Jos,AB,RL,-23-----,0407,,4624N 02326E,
,RO,SLE,Saliste,Saliste,SB,RL,--3-----,0407,,4547N 02353E,
,RO,SAT,Salonta,Salonta,,AC,-2------,8309,,,
,RO,SBT,Sanbotin,Sanbotin,VL,RL,--3-----,1301,,4518N 02438E,
,RO,SNC,Sancraieni,Sancraieni,HR,RL,--3-----,1701,,4618N 02550E,
,RO,SNL,Sanleani,Sanleani,AR,RL,--3-----,1701,,4612N 02123E,
,RO,RTA,Sarata,Sarata,BN,RL,--3-----,1301,,4705N 02427E,
,RO,SRT,Sarata,Sarata,BC,RL,--3-----,1407,,4630N 02650E,
,RO,SAR,Sarmas,Sarmas,CV,RQ,--3-----,0907,,4542N 02650E,
,RO,SMG,Sarmasag,Sarmasag,SJ,RL,--3-----,1207,,4721N 02250E,
,RO,SAS,Sascut,Sascut,BC,RL,--3-----,0901,,4612N 02706E,
,RO,SVD,Sat Valea Draganului,Sat Valea Draganului,CJ,RQ,--3-----,0901,,4443N 02359E,
,RO,SUJ,Satu Mare,Satu Mare,,AI,---4----,9601,,,
,RO,SAU,Saulia,Saulia,,RL,--3-----,0601,,4638N 02413E,
,RO,SDL,Savadisla,Savadisla,CJ,RL,--3-----,1801,,4641N 02327E,
,RO,SAV,Saveni,Saveni,BT,RL,--3-----,1707,,4757N 02651E,
,RO,VST,Savinesti,Savinesti,NT,RL,--3-----,1101,,4708N 02554E,
,RO,SCH,Scheia,Scheia,SV,RQ,--3--6--,1007,,4739N 02614E,
,RO,SCO,Scornicesti,Scornicesti,OT,RL,--3-----,1501,,4434N 02433E,
,RO,SEC,Secueni,Secueni,NT,RL,--3-----,0507,,4651N 02649E,
,RO,DOJ,Segarcea,Segarcea,DJ,RL,-----6--,1407,,4406N 02345E,
,RO,SNI,Seini,Seini,MM,RL,--3-----,0701,,4745N 02316E,
,RO,SEI,Seitin,Seitin,AR,RL,--3-----,0212,,4606N 02051E,
,RO,SEL,Selimbar,Selimbar,SB,RL,-----6--,1407,,4546N 02412E,
,RO,SFG,Sfantul-Gheorghe,Sfantul-Gheorghe,CV,RL,-23-----,0501,,4552N 02547E,
,RO,SBZ,Sibiu,Sibiu,,AI,-2-4----,9601,,,
,RO,SIM,Sighetu Marmatiei,Sighetu Marmatiei,,AC,-2------,8309,,,
,RO,SSA,Sighisoara,Sighisoara,MS,RL,-23-----,0407,,4613N 02448E,
,RO,SIT,Simeria,Simeria,HD,AC,-23-----,0401,,4549N 02303E,
,RO,SMN,Simian,Simian,BH,RL,--3-----,1601,,4729N 02206E,
,RO,SJS,Simleu Silvaniei,Simleu Silvaniei,SJ,RQ,--3-----,1101,,,
,RO,RZT,Sinaia,Sinaia,PH,RL,-----6--,0901,,4521N 02533E,
,RO,SCI,Sincraieni,Sincraieni,HR,RL,--3-----,0507,,4618N 02551E,
,RO,SDR,Sindrilita,Sindrilita,B,RQ,--3--6--,1007,,4431N 02619E,
,RO,SIN,Sinnicolau Mare,Sinnicolau Mare,TM,RQ,--3-----,0907,,4640N 02037E,
,RO,4SB,Sinpetru,Sinpetru,BV,RL,--3-----,1501,,4543N 02538E,
,RO,STG,Sintereag,Sintereag,BN,RL,--3-----,0407,,4711N 02418E,
,RO,SIR,Siret,Siret,SV,RQ,--3-----,0907,,4757N 02634E,
,RO,SLA,Slatina,Slatina,,QQ,--3-----,0212,,,
,RO,STR,Slatioara,Slatioara,OT,RL,--3-----,1501,,4424N 02419E,
,RO,SCZ,Slava Cercheza,Slava Cercheza,CT,RL,--3-----,1607,,4424N 02833E,
,RO,SRS,Slava Rusa,Slava Rusa,TL,RL,--3-----,1607,,4451N 02836E,
,RO,SBA,Slobozia,Slobozia,IL,RL,--3-----,0407,,4434N 02722E,
,RO,SLS,Slobozia Sucevei,Slobozia Sucevei,SV,RL,-----6--,0901,,4745N 02604E,
,RO,SDN,Smârdan,Smardan,,RL,--3-----,0607,,4528N 02756E,
,RO,SGV,Snagov,Snagov,,RL,-23-----,0601,,4442N 02611E,
,RO,SOC,Socetu,Socetu,,RQ,--3-----,0607,,4412N 02451E,
,RO,SOL,Socola,Socola,,AC,-2------,8309,,,
,RO,SMS,Soimesti,Soimesti,PH,RL,--3-----,1301,,4502N 02618E,
,RO,SOU,Soimus,Soimus,HD,RL,--3-----,1307,,4555N 02254E,
,RO,SOM,Someseni,Someseni,,AC,-2------,8309,,,
,RO,RZU,Sovata,Sovata,MS,RL,-----6--,0901,,4635N 02504E,
,RO,SOV,Soveja,Soveja,VN,RL,--3-----,1707,,4600N 02639E,
,RO,RZC,Stalpeni,Stalpeni,AG,RL,-----6--,0901,,4502N 02458E,
,RO,STM,Stamora Germana,Stamora Germana,,AC,-23-----,0212,,4517N 02115E,
,RO,STJ,Stefanestii de Jos,Stefanestii de Jos,B,RL,--3--6--,1007,,4432N 02612E,
,RO,TEI,Stei,Stei,BH,RL,--3--6--,1007,,4632N 02228E,
,RO,ST9,Stejaru,Stejaru,TL,RL,--3-----,1301,,4446N 02833E,
,RO,SBC,Subcetate,Subcetate,HR,RL,--3-----,1301,,4651N 02526E,
,RO,SCV,Suceava,Suceava,,AI,---4----,9601,,,
,RO,SUN,Suceava Nord,Suceava Nord,,AC,-2------,8309,,,
,RO,SUL,Sulina (Port et Zone Franche),Sulina (Port et Zone Franche),TL,AC,1-3----B,1101,,4509N 02940E,
,RO,SCS,Suncuius,Suncuius,,RQ,--3-----,0607,,4659N 02230E,
,RO,SUR,Sura Mica,Sura Mica,SB,RQ,--3--6--,1007,,4550N 02404E,
,RO,STN,Sântana,Santana,AR,RL,--3-----,1801,,4621N 02130E,
,RO,SDI,Sântandrei,Santandrei,BH,RL,--3-----,1501,,4704N 02151E,
,RO,SDM,Sîncraiu de Mures,Sincraiu de Mures,MS,RL,-23-----,0407,,4633N 02430E,
,RO,SGM,Sîngeorgiu de Mures,Singeorgiu de Mures,MS,RL,--3-----,1401,,4634N 02436E,
,RO,SMR,Sînmartin,Sinmartin,CJ,RL,--3-----,1807,,4654N 02334E,
,RO,SMU,Sîntana de Mures,Sintana de Mures,MS,RL,-23-----,0407,,4634N 02433E,
,RO,SRU,Sîntimbru,Sintimbru,AB,RQ,-----6--,1007,,4608N 02339E,
,RO,TAM,Tamna,Tamna,,RL,--3-----,1107,,4434N 02301E,
,RO,BNS,Tancabesti,Tancabesti,IF,RL,--3-----,1801,,4442N 02610E,
,RO,TDE,Tandarei,Tandarei,IL,RL,--3-----,1601,,4439N 02740E,
,RO,CAU,Tarcau,Tarcau,NT,RL,--3-----,1301,,4652N 02608E,
,RO,RZO,Targu Neamt,Targu Neamt,NT,RL,-----6--,0901,,4712N 02622E,
,RO,TJI,Tarju Jiu,Tarju Jiu,,RQ,--3--6--,0607,,4502N 02316E,
,RO,TVI,Tarnaveni,Tarnaveni,,RL,--3-----,0307,,4619N 02416E,
,RO,TAS,Tasnad,Tasnad,SM,RL,--3-----,1601,,4729N 02235E,
,RO,TCC,Tecuci,Tecuci,GL,RL,-----6--,1107,,4552N 02725E,
,RO,TON,Teleorman,Teleorman,TR,RL,--3-----,0207,,4404N 02509E,
,RO,TGA,Teregova,Teregova,CS,RL,-23-----,0407,,4509N 02217E,
,RO,TET,Tetchea,Tetchea,,RL,-23-----,0601,,4703N 02219E,
,RO,TIC,Ticleni,Ticleni,,RL,--3-----,0601,,4453N 02323E,
,RO,TFT,Tifesti,Tifesti,VN,RL,--3-----,1501,,4551N 02706E,
,RO,TIG,Tiganesti,Tiganesti,,RL,-23-----,0407,,4637N 02225E,
,RO,TAD,Tileagd,Tileagd,,RL,-23-----,0601,,4704N 02212E,
,RO,TMT,Timisesti,Timisesti,NT,RL,-----6--,1107,,4714N 02633E,
,RO,TSR,Timisoara,Timisoara,,AI,---4----,9601,,,
,RO,TSN,Timisoara Nord,Timisoara Nord,,AC,-2------,8309,,,
,RO,6BT,Tincabesti,Tincabesti,B,RL,--3-----,1501,,4441N 02605E,
,RO,TIN,Tintesti,Tintesti,,RL,--3-----,1207,,4504N 02652E,
,RO,TIR,Tirgu Mures,Tirgu Mures,MS,RQ,--3-----,0907,,4631N 02431E,
,RO,TIT,Titu,Titu,DB,RL,--3-----,1407,,4439N 02532E,
,RO,OAA,Toaca,Toaca,MS,RL,-----6--,1107,,,
,RO,TOH,Tohani,Tohani,,RL,--3-----,0307,,4504N 02626E,
,RO,TPL,Topolog,Topolog,TL,RL,--3-----,1607,,4453N 02822E,
,RO,TCE,Tulcea,Tulcea,TL,AI,1--4---B,1101,,4511N 02848E,
,RO,TGH,Tulghes,Tulghes,HR,RL,-23-----,1701,,4657N 02546E,
,RO,TUN,Tunari,Tunari,B,RQ,--3--6--,1007,,4433N 02609E,
,RO,TDA,Turda,Turda,CJ,RL,-23-----,1101,,4634N 02347E,
,RO,TUC,Tureac,Tureac,BN,RL,--3-----,1701,,4713N 02446E,
,RO,TR5,Tureni,Tureni,CJ,RL,1----6--,1407,,4637N 02342E,
,RO,TUR,Turnu,Turnu,AR,RL,--3-----,0701,,4615N 02107E,
,RO,TUM,Turnu Magurele,Turnu Magurele,TR,AC,1------B,1101,,4345N 02453E,
,RO,TRO,Turnu Rosu,Turnu Rosu,SB,RL,--3-----,0701,,4537N 02418E,
,RO,TUT,Turturesti,Turturesti,BZ,RQ,1----6--,1001,,4507N 02638E,
,RO,TAR,Târgoviste,Targoviste,DB,RL,--3-----,0307,,4456N 02527E,
,RO,TAO,Târgu Ocna,Targu Ocna,BC,RL,--3-----,0701,,4616N 02637E,
,RO,TSC,Târgu Secuiesc,Targu Secuiesc,,RL,-23-----,0601,,4600N 02608E,
,RO,TGM,Târgu-Mures,Targu-Mures,,AI,---4----,0212,,4633N 02434E,
,RO,TJU,Tîrgu Jiu,Tirgu Jiu,GJ,RL,-23-----,0407,,4503N 02317E,
,RO,RGU,Tîrgu Lăpus,Tirgu Lăpus,MM,RL,--3-----,0907,,4727N 02352E,
,RO,ULM,Ulmeni,Ulmeni,BZ,RQ,-----6--,1007,,4504N 02639E,
,RO,ULI,Ulmi,Ulmi,DB,RL,-----6--,1007,,4454N 02530E,
,RO,UN7,Ungheni,Ungheni,MS,RL,--3-----,1501,,4629N 02428E,
,RO,URA,Unirea,Unirea,AB,RL,-23-----,1101,,4624N 02348E,
,RO,ULT,Urlati,Urlati,PH,RL,-----6--,1107,,4459N 02614E,
,RO,URZ,Urziceni,Urziceni,,QQ,--3-----,0212,,,
,RO,UTW,Utvin,Utvin,TM,RL,--3-----,1301,,4543N 02108E,
,RO,VIZ,Vadu Izei,Vadu Izei,,RL,-23-----,0601,,4753N 02357E,
,RO,VDP,Vadu Pasii,Vadu Pasii,BZ,RL,--3-----,1407,,4510N 02654E,
,RO,RZX,Vaduri,Vaduri,NT,RL,-----6--,0901,,4655N 02614E,
,RO,VAD,Valea Adanca,Valea Adanca,IS,RL,--3-----,1301,,4800N 02850E,
,RO,VAM,Valea Luimihai,Valea Luimihai,,AC,-2------,8309,,,
,RO,VAL,Valea Lunga,Valea Lunga,AB,RL,--3-----,0701,,4607N 02402E,
,RO,VUI,Valea Lupului,Valea Lupului,IS,RL,-----6--,1007,,4711N 02729E,
,RO,VMP,Valea Mare Podgoria,Valea Mare Podgoria,AG,RL,--3-----,1207,,4453N 02454E,
,RO,VDM,Valenii de Munte,Valenii de Munte,,RL,-23-----,0601,,4511N 02603E,
,RO,VAV,Vama Veche,Vama Veche,,AC,--3-----,8309,,,
,RO,TRI,Vanatori,Vanatori,MH,RL,--3-----,1101,,4414N 02255E,
,RO,VTR,Vanatori Neamt,Vanatori Neamt,NT,RL,1----6--,1007,,4712N 02619E,
,RO,VMA,Vanatorii-Mari,Vanatorii-Mari,GR,RL,--3-----,0501,,4429N 02532E,
,RO,VAS,Varsand,Varsand,,AC,--3-----,8309,,,
,RO,VLI,Vaslui,Vaslui,VS,RL,-23-----,0501,,4638N 02744E,
,RO,VDO,Vatra Dornei,Vatra Dornei,,RL,-23-----,0601,,4721N 02522E,
,RO,VER,Vernesti,Vernesti,BZ,RL,--3-----,0212,,4512N 02437E,
,RO,VD3,Vicovu de Sus,Vicovu de Sus,SV,RL,-----6--,1201,,4756N 02541E,
,RO,VIS,Vicsani,Vicsani,,AC,-2------,8309,,,
,RO,RZB,Victoria,Victoria,BV,RL,-----6--,0901,,4544N 02441E,
,RO,VDE,Videle,Videle,,RL,-23-----,0601,,4417N 02532E,
,RO,VIN,Vinga,Vinga,AR,RQ,--3-----,0907,,4601N 02122E,
,RO,VRA,Virtescoiu,Virtescoiu,VN,RL,--3-----,1701,,4544N 02705E,
,RO,VDS,Viseu de Sus,Viseu de Sus,MM,RL,--3-----,0207,,4742N 02425E,
,RO,VDI,Vladesti,Vladesti,VS,RL,--3-----,0407,,4507N 02418E,
,RO,VEU,Vladimirescu,Vladimirescu,AR,RL,--3-----,0407,,4609N 02124E,
,RO,VLA,Vlahita,Vlahita,HR,RL,--3-----,0901,,4621N 02531E,
,RO,VNI,Voinesti,Voinesti,BZ,RL,--3-----,0507,,4459N 02636E,
,RO,VOI,Voiniceni,Voiniceni,MS,RL,--3-----,1801,,4637N 02432E,
,RO,VTG,Voiteg,Voiteg,,RL,-23-----,0601,,4528N 02114E,
,RO,VAR,Voluntari,Voluntari,,RL,--3-----,1301,,4429N 02611E,
,RO,VOL,Voluntari,Voluntari,B,RL,--3-----,1101,,4428N 02608E,
,RO,VUL,Vulcan,Vulcan,HD,RL,--3-----,1301,,4523N 02316E,
,RO,ZAU,Zalau,Zalau,SJ,RL,-23-----,0407,,4712N 02303E,
,RO,ZAR,Zarnesti,Zarnesti,BV,RL,-23-----,0407,,4534N 02521E,
,RO,ZIC,Zimnicea,Zimnicea,TR,AC,1------B,1101,,4339N 02521E,
,RO,ZTA,Zlatna,Zlatna,AB,RL,--3-----,0407,,4607N 02313E,
