,EE,VLR,Valmeranna,Valmeranna,74,AA,1-------,1601,,5830N 02314E,
,EE,VSG,Vana-Sauga Sadam,Vana-Sauga Sadam,67,AA,1-------,1607,,5823N 02429E,
,EE,VAN,Vanasadam,Vanasadam,37,AA,1------B,1201,,5927N 02446E,
,EE,VPS,Varbla Puhkeküla,Varbla Puhkekula,67,RL,1-------,1501,,5826N 02341E,
,EE,VBA,Varbola,Varbola,70,RL,--3-----,0601,,5903N 02427E,
,EE,VRS,Varese Sadam,Varese Sadam,74,RL,1-------,1501,,5835N 02224E,
,EE,VNJ,Varnja Sadam,Varnja Sadam,78,AA,1-------,1607,,5829N 02715E,
,EE,VAA,Vasalemma,Vasalemma,37,RQ,--3-----,1001,,5914N 02417E,
,EE,VNA,Vasknarva,Vasknarva,44,AA,1-3-----,0701,,5900N 02744E,
,EE,VVN,Vasknarva Paadisadam,Vasknarva Paadisadam,44,AA,1-------,1301,,5900N 02744E,
,EE,VSK,Vasknarva Reisisadam,Vasknarva Reisisadam,44,AA,1-------,1007,,5901N 02744E,
,EE,VKS,Vasknarva Sadam,Vasknarva Sadam,44,AA,1-------,1201,,5900N 02744E,
,EE,VUS,Vasknarva Uussadam,Vasknarva Uussadam,44,AA,1-------,1201,,5901N 02744E,
,EE,VEE,Veere,Veere,74,AA,1------B,1201,,5828N 02203E,
,EE,VVM,Veere Vanasadam,Veere Vanasadam,74,AA,1-------,1407,,5828N 02203E,
,EE,VEB,Vene-Balti,Vene-Balti,37,AI,1-3----B,1201,,5927N 02439E,
,EE,VER,Vergi,Vergi,59,AA,1-------,1407,,5836N 02606E,
,EE,VIH,Vihula,Vihula,59,RQ,--3-----,0901,,5932N 02909E,
,EE,VII,Viimsi,Viimsi,37,RL,--3-----,0212,,5930N 02451E,
,EE,VIN,Viinistu Sadam,Viinistu Sadam,37,AA,1-------,1801,,5939N 02545E,
,EE,VIK,Vikati Sadam,Vikati Sadam,74,AA,1-------,1701,,5822N 02152E,
,EE,VIL,Viljandi,Viljandi,84,RL,--3-----,1301,,5822N 02535E,
,EE,VIR,Virtsu,Virtsu,57,AA,1------B,1201,,5835N 02331E,
,EE,VIS,Virtsu Kalasadam,Virtsu Kalasadam,57,AA,1-------,1201,,5835N 02331E,
,EE,VVS,Virtsu Vanasadam,Virtsu Vanasadam,57,AA,1-------,1201,,5835N 02334E,
,EE,VOU,Vooru,Vooru,84,RL,-23-----,0212,,5808N 02557E,
,EE,VMA,Väike-Maarja,Vaike-Maarja,59,RL,--3-----,1501,,5907N 02615E,
,EE,VTR,Väike-Turu,Vaike-Turu,78,AA,1-------,1007,,5823N 02644E,
,EE,VDA,Vändra,Vandra,67,RL,-23-----,1301,,5839N 02502E,
,EE,VRI,Värati,Varati,67,AA,1-------,1007,,5819N 02359E,
,EE,VAR,Värssu,Varssu,39,AA,1-------,1407,,5856N 02257E,
,EE,VDU,Võidu,Voidu,67,AA,1-------,1201,,5819N 02401E,
,EE,VOI,Võiste,Voiste,67,AA,1-------,1101,,5813N 02428E,
,EE,VRK,Võrkaia,Vorkaia,74,AA,1-------,1107,,5841N 02312E,
,EE,VRU,Võru,Voru,86,RL,-----6--,1301,,5750N 02701E,
,EE,VOS,Võsu,Vosu,59,RL,1-------,1501,,5935N 02558E,
,EE,VOP,Võõpsu,Voopsu,65,AA,1-------,1007,,5805N 02733E,
,EE,WST,Westmeri,Westmeri,57,AA,1-------,1101,,5858N 02331E,
,EE,WJS,Westmeri Jahisadam,Westmeri Jahisadam,57,AA,1-------,1107,,5858N 02332E,
,EE,OSU,Õisu,Oisu,51,RL,--3-----,0901,,5845N 02534E,
,EE,OUS,Õssu,Ossu,78,RL,--3-----,1901,,5822N 02639E,
,EE,OST,Österby,Osterby,57,AA,1-------,1107,,5859N 02331E,
,EE,URG,Ürgoru Paadisadam,Urgoru Paadisadam,78,AA,1-------,1801,,5822N 02659E,
