,PA,LGE,Los Ángeles,Los Angeles,4,RL,--3-----,1807,,0831N 08212W,
,PA,LDC,Lídice,Lidice,9,RL,--3-----,1807,,0845N 07954W,
,PA,MAC,Macaracas,Macaracas,7,RL,--3-----,1601,,0744N 08033W,
,PA,MAD,Madroño,Madrono,7,RL,--3-----,1807,,0917N 07908W,
,PA,MPI,Mamitupo,Mamitupo,,QQ,---4----,8103,,,
,PA,MIT,Manzanillo,Manzanillo,,AI,123-----,9701,,,
,PA,PAC,Marcos A. Gelabert International Apt/Panamá,Marcos A. Gelabert International Apt/Panama,8,AI,---4----,1101,,0858N 07932W,
,PA,MAR,Mariabé,Mariabe,7,RL,--3-----,1807,,0735N 08004W,
,PA,MCH,María Chiquita,Maria Chiquita,3,RL,--3-----,1807,,0926N 07945W,
,PA,MEL,Melones,Melones,8,RL,1-------,1501,,0848N 07936W,
,PA,MEN,Menchaca,Menchaca,6,RL,--3-----,1807,,0752N 08046W,
,PA,MED,Mendoza,Mendoza,9,RL,--3-----,1807,,0900N 07950W,
,PA,MET,Metetí,Meteti,5,RL,--3-----,1807,,0830N 07758W,
,PA,MDB,Miguel de la Borda,Miguel de la Borda,3,RL,--3-----,1807,,0909N 08019W,
,PA,MFS,Miraflores,Miraflores,,QQ,1-------,8103,,,
,PA,MIA,Miramar,Miramar,3,RL,--3-----,1807,,0935N 07920W,
,PA,MOG,Mogollon,Mogollon,7,RL,--3-----,1807,,0739N 08028W,
,PA,MON,Monjarás,Monjaras,10,RL,--3-----,1807,,0823N 08052W,
,PA,MOL,Monte Lirio,Monte Lirio,4,RL,--3-----,1807,,0914N 07951W,
,PA,MNJ,Montijo,Montijo,10,RL,--3-----,1807,,0759N 08103W,
,PA,MPP,Mulatupo,Mulatupo,,AI,---4----,9601,,,
,PA,NGN,Narganá,Nargana,,AI,---4----,0212,,0927N 07835W,
,PA,NDD,Nombre de Dios,Nombre de Dios,3,RL,--3-----,1807,,0935N 07928W,
,PA,NUA,Nuario,Nuario,7,RL,--3-----,1807,,0732N 08019W,
,PA,NGA,Nueva Gorgona,Nueva Gorgona,9,RL,--3-----,1807,,0833N 07952W,
,PA,NPR,Nueva Providencia,Nueva Providencia,3,RL,--3-----,1807,,0915N 07948W,
,PA,NCH,Nuevo Chagres,Nuevo Chagres,3,RL,--3-----,1807,,0914N 08005W,
,PA,NEM,Nuevo Emperador,Nuevo Emperador,9,RL,--3-----,1807,,0859N 07943W,
,PA,NSJ,Nuevo San Juan,Nuevo San Juan,3,RL,--3-----,1301,,0913N 07939W,
,PA,OCU,Ocú,Ocu,5,RL,--3-----,0401,,0757N 08047W,
,PA,OLA,Olá,Ola,2,RL,--3-----,1807,,0825N 08039W,
,PA,ORI,Oria,Oria,7,RL,--3-----,1807,,0729N 08011W,
,PA,OTO,Otoque Occidente,Otoque Occidente,8,RL,--3-----,1807,,0836N 07937W,
,PA,OTQ,Otoque Oriente,Otoque Oriente,8,RL,--3-----,1807,,0836N 07936W,
,PA,PCO,Pacora,Pacora,4,RL,--3-----,0307,,0825N 08149W,
,PA,PCR,Pacora,Pacora,8,RL,--3-----,1807,,0905N 07917W,
,PA,PAJ,Paja de Sombrero,Paja de Sombrero,4,RL,--3-----,1807,,0841N 08219W,
,PA,PAL,Palenque,Palenque,3,RL,--3-----,1807,,0912N 07941W,
,PA,PLB,Palmas Bellas,Palmas Bellas,3,RL,--3-----,1807,,0913N 08005W,
,PA,PLM,Palmira,Palmira,3,RL,--3-----,1807,,0933N 07913W,
,PA,PMA,Palmira,Palmira,7,RL,--3-----,1807,,0740N 08021W,
,PA,PMR,Palmira,Palmira,4,RL,--3-----,1807,,0843N 08227W,
,PA,PLG,Palo Grande,Palo Grande,4,RL,--3-----,1807,,0820N 08236W,
,PA,PCN,Panama Canal,Panama Canal,8,RQ,--3-----,1207,,0904N 07940W,
,PA,PPF,Panama Pacifico,Panama Pacifico,8,RL,--3-----,1401,,0854N 07935W,
,PA,PAI,Paraiso,Paraiso,,QQ,1-------,8103,,,
,PA,PRA,Paraíso,Paraiso,4,RL,--3-----,1807,,0840N 08235W,
,PA,PRO,Paraíso,Paraiso,7,RL,--3-----,1807,,0741N 08010W,
,PA,PAR,Parita,Parita,6,RL,--3-----,1301,,0800N 08031W,
,PA,PTL,Paritilla,Paritilla,7,RL,--3-----,1807,,0738N 08010W,
,PA,PLF,Parque Lefevre,Parque Lefevre,8,RL,--3-----,1807,,0901N 07929W,
,PA,PIS,París,Paris,6,RL,--3-----,1807,,0803N 08033W,
,PA,PYA,Paya,Paya,5,RL,--3-----,1807,,0758N 07724W,
,PA,PAY,Payardi,Payardi,,QQ,1-------,8103,,,
,PA,PDS,Pedasí,Pedasi,,RL,--3-----,0201,,0731N 08002W,
,PA,PDE,Pedregal,Pedregal,8,RL,--3-----,1301,,0831N 08003W,
,PA,PDG,Pedregal,Pedregal,8,RL,--3-----,1301,,0904N 07926W,
,PA,PDL,Pedregal,Pedregal,7,RL,--3-----,1207,,0718N 08026W,
,PA,PDR,Pedregal,Pedregal,8,RL,--3-----,1207,,0815N 07856W,
,PA,PED,Pedregal,Pedregal,4,RL,1-3-----,1207,,0822N 08226W,
,PA,POE,Pedro Miguel,Pedro Miguel,,RL,--3-----,9805,,,Car
,PA,PEN,Penonome,Penonome,2,RL,--3-----,1301,,0831N 08022W,
,PA,PEL,Perales,Perales,7,RQ,-----6--,1807,,0746N 08019W,
,PA,PES,Pesé,Pese,6,RL,1-3-----,1401,,0754N 08037W,
,PA,PNB,Peña Blanca,Pena Blanca,7,RL,--3-----,1807,,0743N 08017W,
,PA,PNC,Peñas Chatas,Penas Chatas,6,RL,--3-----,1807,,0801N 08048W,
,PA,PGA,Pinogana,Pinogana,5,RL,--3-----,1807,,0808N 07741W,
,PA,PXV,Pixvae,Pixvae,10,RL,--3-----,1807,,0749N 08134W,
,PA,PNA,Piña,Pina,3,RL,--3-----,1807,,0916N 08002W,
,PA,COR,Playa Coronado,Playa Coronado,8,RL,--3-----,0701,,0831N 07953W,
,PA,PLY,Playa Leona,Playa Leona,9,RL,--3-----,1807,,0847N 07946W,
,PA,PYC,Playón Chico,Playon Chico,,AI,---4----,0212,,0918N 07814W,
,PA,PLZ,Plaza de Caisán,Plaza de Caisan,4,RL,--3-----,1807,,0844N 08249W,
,PA,PCI,Pocrí,Pocri,7,RL,--3-----,1807,,0739N 08007W,
,PA,PTB,Portobelillo,Portobelillo,6,RL,--3-----,1807,,0801N 08036W,
,PA,PBE,Portobelo,Portobelo,3,RL,1-3-----,0501,,0933N 07939W,
,PA,PRS,Potrerillos,Potrerillos,4,RL,--3-----,1807,,0820N 08056W,
,PA,PAB,Potrerillos Abajo,Potrerillos Abajo,4,RL,--3-----,1807,,0839N 08229W,
,PA,PDC,Potrero de Caña,Potrero de Cana,4,RL,--3-----,1807,,0818N 08143W,
,PA,POT,Potuga,Potuga,6,RL,-----6--,1201,,0804N 08037W,
,PA,PZC,Progreso,Progreso,4,RL,-----6--,1301,,0827N 08250W,
,PA,PVO,Pueblo Nuevo,Pueblo Nuevo,8,RL,--3-----,1207,,0902N 07950W,
,PA,PAE,Puerto Almirante,Puerto Almirante,1,RL,--3-----,1807,,0917N 08224W,
,PA,AML,Puerto Armuelles,Puerto Armuelles,4,AI,1--4----,1807,,,
,PA,PCA,Puerto Caimito,Puerto Caimito,9,RL,1-3--6--,1807,,0852N 07943W,
,PA,PUT,Puerto Escondido,Puerto Escondido,7,RL,--3-----,1807,,0726N 08004W,
,PA,LIO,Puerto Limón,Puerto Limon,,RL,--3-----,0212,,0800N 08029W,
,PA,MAZ,Puerto Mariato,Puerto Mariato,,RL,--3-----,0601,,0740N 08100W,
,PA,PUE,Puerto Obaldía,Puerto Obaldia,KY,AI,---4----,1307,,0840N 07725W,
,PA,PUP,Puerto Pilón,Puerto Pilon,3,RL,--3-----,1807,,0921N 07947W,
,PA,PPA,Puerto Piña,Puerto Pina,5,RL,--3-----,1807,,0735N 07811W,
,PA,PVL,Puerto Vidal,Puerto Vidal,10,RL,--3-----,1807,,0803N 08136W,
,PA,PCH,Punta Chame,Punta Chame,9,RL,--3-----,1807,,0839N 07942W,
,PA,PUL,Punta Laurel,Punta Laurel,1,RL,--3-----,1807,,0908N 08208W,
,PA,PTM,Punta Mala,Punta Mala,7,RL,--3-----,1807,,0728N 08000W,
,PA,PRB,Punta Róbalo,Punta Robalo,1,RL,--3-----,1807,,0902N 08215W,
,PA,PTG,Punta Tigre,Punta Tigre,7,RL,--3-----,1807,,0827N 08316W,
,PA,PSG,Pásiga,Pasiga,8,RL,--3-----,1807,,0856N 07854W,
,PA,PUC,Púcuro,Pucuro,5,RL,--3-----,1807,,0801N 07730W,
,PA,QDO,Quebrada de Oro,Quebrada de Oro,10,RL,--3-----,1807,,0802N 08123W,
,PA,QDP,Quebrada de Piedra,Quebrada de Piedra,4,RL,--3-----,1807,,0806N 08141W,
,PA,QDR,Quebrada del Rosario Arriba,Quebrada del Rosario Arriba,6,RL,--3-----,1807,,0743N 08045W,
,PA,QEC,Quebrada El Ciprián,Quebrada El Ciprian,6,RL,--3-----,1807,,0742N 08046W,
,PA,QUB,Quebro,Quebro,10,RL,--3-----,1807,,0743N 08041W,
,PA,QVL,Querévalo,Querevalo,4,RL,--3-----,1807,,0822N 08231W,
,PA,RBA,Rambala,Rambala,1,RL,--3-----,1401,,0855N 08209W,
,PA,RMT,Renacimiento,Renacimiento,4,RL,--3-----,1301,,0849N 08251W,
,PA,RIN,Rincón,Rincon,4,RL,--3-----,1807,,0828N 08217W,
,PA,RHO,Rincón Hondo,Rincon Hondo,6,RL,--3-----,1807,,0750N 08036W,
,PA,RLO,Rincón Largo,Rincon Largo,10,RL,--3-----,1807,,0809N 08103W,
,PA,RCA,Rio Congo Arriba,Rio Congo Arriba,5,RL,--3-----,1807,,0845N 07823W,
,PA,RSO,Rio Sereno,Rio Sereno,4,RL,--3-----,1301,,0849N 08252W,
,PA,RIT,Rio Tigre,Rio Tigre,,AI,---4----,9601,,,
,PA,ROD,Rodman,Rodman,8,RL,1-------,1207,,0857N 07934W,
,PA,RUD,Rodolfo Aguilar Delgado,Rodolfo Aguilar Delgado,4,RL,--3-----,1701,,0835N 08208W,
,PA,ROU,Rousseau,Rousseau,8,RL,--3-----,1301,,0858N 07935W,
,PA,RAB,Río Abajo,Rio Abajo,8,RL,--3-----,1807,,0901N 07930W,
,PA,RIZ,Río Azúcar,Rio Azucar,KY,AI,---4----,1307,,0926N 07838W,
,PA,GDE,Río Grande,Rio Grande,10,RL,1-3--6--,1807,,0743N 08121W,
,PA,PGR,Río Grande,Rio Grande,2,RL,--3--6--,1807,,0825N 08029W,
,PA,RHA,Río Hato,Rio Hato,2,RL,--3-----,0501,,0832N 08010W,
,PA,RHD,Río Hondo,Rio Hondo,7,RL,--3-----,1807,,0743N 08021W,
,PA,RID,Río Indio,Rio Indio,2,RL,--3-----,1807,,0845N 08008W,
,PA,RSI,Río Sidra,Rio Sidra,,AI,---4----,0212,,0927N 07850W,
,PA,RIO,Río Viejo de los Valdés,Rio Viejo de los Valdes,,RL,--3-----,0601,,0726N 08028W,
,PA,SBT,Sabanitas,Sabanitas,3,RL,--3-----,1807,,0920N 07948W,
,PA,SAB,Saboga,Saboga,8,RL,--3-----,1807,,0838N 07904W,
,PA,SAJ,Sajalices,Sajalices,9,RL,--3-----,1807,,0841N 07952W,
,PA,SJL,Sajalices,Sajalices,8,RL,--3-----,1301,,0841N 07952W,
,PA,SLM,Salamanca,Salamanca,3,RL,--3-----,1807,,0920N 07936W,
,PA,SAL,Salsipuedes,Salsipuedes,8,RL,--3-----,1207,,0904N 07925W,
,PA,SLD,Salud,Salud,3,RL,--3-----,1807,,0912N 08007W,
,PA,SAX,Sambu,Sambu,5,AI,---4----,1807,,,
,PA,SNA,San Andrés,San Andres,4,RL,--3-----,1807,,0836N 08244W,
,PA,SBA,San Bartolo,San Bartolo,10,RL,--3-----,1807,,0813N 08116W,
,PA,SCR,San Carlos,San Carlos,4,RL,--3-----,1807,,0831N 08230W,
,PA,SFA,San Francisco,San Francisco,8,RL,--3-----,1807,,0815N 08058W,
,PA,SFX,San Félix,San Felix,4,RL,--3-----,1807,,0817N 08152W,
,PA,SJE,San José,San Jose,10,RL,--3-----,1807,,0822N 08124W,
,PA,SJO,San José,San Jose,7,RL,--3-----,1807,,0740N 08015W,
,PA,SNJ,San José,San Jose,10,RL,--3-----,1807,,0829N 08049W,
,PA,SJD,San José de David,San Jose de David,4,RL,--3-----,1807,,0826N 08226W,
,PA,SJA,San Juan,San Juan,10,RL,--3-----,1807,,0818N 08101W,
,PA,SJU,San Juan,San Juan,4,RL,--3-----,1807,,0816N 08159W,
,PA,NZO,San Lorenzo,San Lorenzo,4,RL,--3-----,0307,,0818N 08206W,
,PA,SNM,San Marcelo,San Marcelo,10,RL,--3-----,1807,,0816N 08109W,
,PA,SMP,San Martin De Porres,San Martin De Porres,10,RL,--3-----,1807,,0806N 08055W,
,PA,SMT,San Martín,San Martin,8,RL,--3-----,1807,,0912N 07915W,
,PA,NMG,San Miguel,San Miguel,,AI,---4----,0001,,,
,PA,SMG,San Miguelito,San Miguelito,8,RL,--3-----,1207,,0902N 07930W,
,PA,SPE,San Pedro del Espino,San Pedro del Espino,10,RL,--3-----,1807,,0808N 08105W,
,PA,SAN,Santa Clara,Santa Clara,4,RL,--3-----,1807,,0850N 08245W,
,PA,SCL,Santa Clara,Santa Clara,,RL,1-3-----,0601,,0823N 08007W,
,PA,SCU,Santa Cruz,Santa Cruz,4,RL,--3-----,1807,,0814N 08155W,
,PA,SCZ,Santa Cruz,Santa Cruz,4,RL,--3-----,1807,,0839N 08246W,
,PA,SFE,Santa Fe,Santa Fe,10,RL,--3-----,1807,,0831N 08105W,
,PA,SFW,Santa Fe,Santa Fe,5,AI,---4----,1807,,0822N 08006W,
,PA,SIS,Santa Isabel,Santa Isabel,3,RL,--3-----,1807,,0932N 07911W,
,PA,SLA,Santa Lucia,Santa Lucia,4,RL,--3-----,1807,,0813N 08149W,
,PA,SRA,Santa Rita,Santa Rita,2,RL,--3-----,1807,,0830N 08011W,
,PA,STR,Santa Rita,Santa Rita,9,RL,--3-----,1807,,0851N 07952W,
,PA,SNR,Santa Rosa,Santa Rosa,9,RL,--3-----,1807,,0852N 08006W,
,PA,SYP,Santiago,Santiago,,AI,---4----,0001,,,
,PA,SDG,Santo Domingo,Santo Domingo,7,RL,--3--6--,1201,,0745N 08015W,
,PA,SDM,Santo Domingo,Santo Domingo,4,RL,--3-----,1807,,0830N 08243W,
,PA,SNT,Santo Tomás,Santo Tomas,4,RL,--3-----,1807,,0823N 08239W,
,PA,RIH,Scarlett Martinez Intl Apt/Rio Hato,Scarlett Martinez Intl Apt/Rio Hato,2,RL,---4----,1601,,0822N 08007W,
,PA,STG,Setegantí,Seteganti,5,RL,--3-----,1807,,0813N 07804W,
,PA,S2N,Soná,Sona,10,RL,--3-----,1807,,0801N 08119W,
,PA,STV,Sortová,Sortova,4,RL,--3-----,1807,,0833N 08239W,
,PA,SOR,Sorá,Sora,9,RL,--3-----,1807,,0838N 08000W,
,PA,TBO,Taboga,Taboga,8,RL,--3-----,1807,,0848N 07933W,
,PA,TBG,Taboguilla,Taboguilla,,RL,1-------,0401,,0848N 07930W,
,PA,TMT,Taimatí,Taimati,5,RL,--3-----,1807,,0808N 07814W,
,PA,TJC,Ticantiquí,Ticantiqui,KY,AI,---4----,1307,,0925N 07829W,
,PA,TIE,Tierra Oscura,Tierra Oscura,1,RL,--3-----,1807,,0911N 08217W,
,PA,TIN,Tinajas,Tinajas,4,RL,--3-----,1807,,0833N 08227W,
,PA,TOA,Toabré,Toabre,2,RL,--3-----,1807,,0840N 08019W,
,PA,TOC,Tocumen,Tocumen,8,RL,1----6--,1201,,0905N 07923W,
,PA,TOL,Tolé,Tole,4,RL,--3-----,1807,,0814N 08141W,
,PA,TNS,Tonosí,Tonosi,9,RL,--3-----,0307,,0812N 08046W,
,PA,TON,Tonosí,Tonosi,7,RL,--3-----,0407,,0724N 08027W,
,PA,TOR,Torti,Torti,8,RQ,--3-----,1807,,0856N 07830W,
,PA,TOZ,Toza,Toza,2,RL,--3-----,1807,,0821N 08039W,
,PA,TQU,Tres Quebradas,Tres Quebradas,7,RL,--3-----,1807,,0751N 08025W,
,PA,TUW,Tubualá,Tubuala,KY,AI,---4----,1307,,0931N 07902W,
,PA,TUC,Tucutí,Tucuti,5,RL,--3-----,1807,,0759N 07756W,
,PA,TUE,Tupile,Tupile,,AI,---4----,9601,,,
,PA,UNS,Unión Santeña,Union Santena,8,RL,--3-----,1807,,0850N 07839W,
,PA,URR,Urraca,Urraca,10,RL,--3-----,1807,,0809N 08053W,
,PA,UTU,Ustupo,Ustupo,,AI,---4----,9601,,,
,PA,VAC,Vacamonte,Vacamonte,8,RL,1-3-----,1207,,0852N 07940W,
,PA,VMT,Vacamonte,Vacamonte,5,RL,--3-----,1301,,0911N 07854W,
,PA,VAA,Valle de Aguas Arriba,Valle de Aguas Arriba,1,RL,--3-----,1807,,0914N 08222W,
,PA,VDR,Valle del Risco,Valle del Risco,1,RL,--3-----,1807,,0913N 08225W,
,PA,VRO,Valle Rico,Valle Rico,7,RL,--3-----,1807,,0737N 08021W,
,PA,VLL,Vallerriquito,Vallerriquito,7,RL,--3-----,1807,,0737N 08019W,
,PA,VEL,Veladero,Veladero,4,RL,--3-----,1807,,0814N 08139W,
,PA,VCZ,Veracruz,Veracruz,9,RL,--3-----,1807,,0852N 07938W,
,PA,VFR,Viento Frío,Viento Frio,3,RL,--3-----,1807,,0935N 07924W,
,PA,VIG,Viguí,Vigui,10,RL,--3-----,1807,,0818N 08130W,
,PA,VCA,Villa Carmen,Villa Carmen,9,RL,--3-----,1807,,0848N 07952W,
,PA,VIL,Villa Lourdes,Villa Lourdes,7,RL,--3-----,1807,,0748N 08028W,
,PA,VIR,Villa Rosario,Villa Rosario,9,RL,--3-----,1807,,0847N 07952W,
,PA,VIS,Vista Alegre,Vista Alegre,10,RL,--3-----,1801,,0855N 07941W,
,PA,VHE,Vista Hermosa,Vista Hermosa,2,RL,--3-----,1807,,0832N 08022W,
,PA,YAP,Yape,Yape,5,RL,--3-----,1807,,0807N 07735W,
,PA,PYV,Yavisa,Yavisa,,QQ,---4----,8103,,,
,PA,ZAN,Zanguenga,Zanguenga,8,RL,--3-----,0501,,0857N 07952W,
,PA,ZAP,Zapotillo,Zapotillo,10,RL,--3-----,1807,,0800N 08131W,
