,SE,HAA,Haparanda,Haparanda,BD,AF,123-----,8312,,,
,SE,HAH,Haraholmen,Haraholmen,BD,AA,1-------,1601,,6514N 02139E,
,SE,HRD,Harestad,Harestad,O,RL,--3-----,1301,,5749N 01150E,
,SE,HAN,Hargshamn,Hargshamn,C,AA,123-----,1601,,6010N 01828E,
,SE,HRY,Harryda,Harryda,O,RL,--3-----,0701,,5741N 01218E,
,SE,HAR,Harsprånget,Harspranget,BD,RL,--3-----,9307,,,
,SE,HSP,Hasslarp,Hasslarp,M,RL,--3-----,0407,,5609N 01249E,
,SE,HEG,Heberg,Heberg,N,RL,--3--6--,0701,,5728N 01200E,
,SE,HBY,Heby,Heby,C,RL,-23-----,1301,,5956N 01653E,
,SE,HEE,Hede,Hede,Z,RL,--3-----,0501,,6225N 01330E,
,SE,HED,Hedemora,Hedemora,W,RL,--3-----,9501,XXU,,
,SE,HDS,Hedesunda,Hedesunda,X,RL,--3-----,1307,,6024N 01700E,
,SE,HST,Heestrand,Heestrand,O,RL,1-------,0901,,5831N 01117E,
,SE,HLN,Helgenäs,Helgenas,,RQ,0-------,9811,,,
,SE,HEL,Helsingborg,Helsingborg,M,AI,12-4----,9704,,,
,SE,AGH,Helsingborg-Ängelholm Apt,Helsingborg-Angelholm Apt,M,AI,---4----,9601,,,
,SE,HMV,Hemavan,Hemavan,AC,AI,---4----,0001,,,
,SE,HEM,Hemse,Hemse,I,RL,--3-----,0901,,5714N 01822E,
,SE,HXN,Henån,Henan,O,RL,--3-----,1301,,5814N 01141E,
,SE,HEJ,Herrljunga,Herrljunga,O,RL,--3-----,9501,XYC,,
,SE,HER,Herräng,Herrang,AB,AF,1-------,8312,,,
,SE,HES,Hestra,Hestra,F,RL,--3-----,0105,,5727N 01335E,
,SE,HSD,Hillared,Hillared,O,RL,--3-----,1701,,5738N 01309E,
,SE,HIL,Hillerstorp,Hillerstorp,F,RL,--3-----,9307,,,
,SE,HDA,Hindås,Hindas,O,RL,-23-----,0901,,5742N 01226E,
,SE,HHT,Hishult,Hishult,N,RL,--3--6--,1201,,5626N 01318E,
,SE,HBA,Hisings Backa,Hisings Backa,O,RN,--3-----,9811,,,
,SE,HRR,Hisings Kärra/Göteborg,Hisings Karra/Goteborg,O,RL,--3-----,0407,,5747N 01159E,
,SE,HIT,Hittarp,Hittarp,M,RL,--3-----,9307,,,
,SE,HJO,Hjo,Hjo,O,RL,--3-----,9501,,,
,SE,HJD,Hjorted,Hjorted,H,RL,--3-----,9307,,,
,SE,HJB,Hjälteby,Hjalteby,I,RL,--3-----,1801,,5830N 11420E,
,SE,SZQ,Hjältevad,Hjaltevad,F,RL,-23--6--,0901,,5738N 01520E,
,SE,HJA,Hjärnarp,Hjarnarp,M,RL,--3-----,1101,,5619N 01255E,
,SE,HTM,Hjärtum,Hjartum,O,RL,--3-----,0307,,5811N 01206E,
,SE,HOF,Hofors,Hofors,X,RL,-23-----,9307,,,
,SE,HOK,Hok,Hok,F,RL,--3-----,1607,,5731N 01416E,
,SE,HJS,Holjes,Holjes,S,RL,--3-----,1501,,6054N 01236E,
,SE,HHM,Holm,Holm,N,RL,-----6--,1107,,5644N 01251E,
,SE,HOL,Holmsjö,Holmsjo,K,RL,--3-----,9501,,,
,SE,HLD,Holmsund,Holmsund,AC,AA,123-----,1601,,,
,SE,HBB,Holsbybrunn,Holsbybrunn,F,AF,-23-----,8312,,,
,SE,HRA,Horda,Horda,F,RL,--3-----,1407,,5702N 01415E,
,SE,HRN,Horndal,Horndal,W,RL,-23-----,9705,,,
,SE,HOD,Horred,Horred,O,RL,--3-----,0105,,,
,SE,HVA,Hova,Hova,O,RL,--3-----,9705,,,
,SE,HOV,Hovmantorp,Hovmantorp,G,RL,--3-----,0105,,,
,SE,HZS,Hovslätt,Hovslatt,F,RN,--3-----,9806,,,
,SE,HOA,Hovås,Hovas,O,RL,--3-----,0701,,5736N 01156E,
,SE,HUE,Huddinge,Huddinge,AB,RL,--3-----,0401,,5913N 01800E,
,SE,HUV,Hudiksvall,Hudiksvall,X,AA,1234----,1601,,6144N 01706E,
,SE,HLF,Hultsfred,Hultsfred,H,AI,-234----,9601,,,
,SE,HUN,Hunnebostrand,Hunnebostrand,O,AI,1-3-----,1201,,,
,SE,HUR,Hurva,Hurva,M,RL,--3-----,1701,,5548N 01326E,
,SE,HUY,Husby,Husby,W,RL,--3-----,1701,,6017N 01600E,
,SE,HSQ,Huskvarna,Huskvarna,F,RL,-23-----,9307,,,
,SE,HUS,Husum,Husum,Y,AA,1-------,1601,,6320N 01910E,
,SE,HYG,Hyllinge,Hyllinge,M,RL,--3-----,0901,,5606N 01251E,
,SE,HYL,Hyltebruk,Hyltebruk,N,RL,--3-----,0701,,,
,SE,HYP,Hyppeln,Hyppeln,O,AI,1-------,9704,,,
,SE,HYS,Hyssna,Hyssna,,RL,--3--6--,1107,,5734N 01232E,
,SE,HGR,Hägersten/Stockholm,Hagersten/Stockholm,AB,RL,--3-----,9307,,,
,SE,HAJ,Häljarp,Haljarp,M,RL,--3-----,1307,,5551N 01255E,
,SE,HLL,Hällefors,Hallefors,T,RL,--3-----,9501,,,
,SE,HRS,Hälleforsnäs,Halleforsnas,D,RL,--3-----,0105,,,
,SE,HLS,Hällekis,Hallekis,O,RL,123-----,9307,,,
,SE,HLG,Hällingsjö,Hallingsjo,O,RL,--3-----,1301,,5737N 01226E,
,SE,HND,Härnösand,Harnosand,Y,AA,123-----,1601,XYZ,6238N 01756E,
,SE,HRV,Härslöv,Harslov,M,RL,--3-----,1601,,5556N 12520E,
,SE,HBV,Hässelbyverket/Stockholm,Hasselbyverket/Stockholm,AB,AA,1-------,1601,,5921N 01729E,
,SE,HSM,Hässleholm,Hassleholm,M,RL,-23-----,9307,XWP,,
,SE,HVD,Hästveda,Hastveda,M,RL,--3-----,9501,,,
,SE,HVR,Håverud,Haverud,O,RL,-23-----,1207,,5848N 01225E,
,SE,HOG,Höganäs,Hoganas,M,AA,123-----,1601,,5612N 01233E,
,SE,HGJ,Högsjö,Hogsjo,D,RL,--3-----,1301,,5902N 01541E,
,SE,HGS,Högsjö,Hogsjo,Y,RL,1-------,9307,,,
,SE,HOR,Högsäter,Hogsater,O,RL,--3-----,9307,,,
,SE,SZI,Höllviken,Hollviken,M,RL,-----6--,1301,,5525N 01257E,
,SE,HLO,Hölö,Holo,AB,RL,-23--6--,0601,,5902N 01733E,
,SE,HON,Hönsäter,Honsater,O,AA,1-3-----,1601,,5838N 01325E,
,SE,HNO,Hönö,Hono,O,RL,-----6--,1301,,5741N 01138E,
,SE,HOE,Hörby,Horby,M,RL,--3-----,0105,,,
,SE,HNB,Hörneborg,Horneborg,,AF,1-------,8312,,,
,SE,HNF,Hörnefors,Hornefors,AC,AA,1-3-----,1601,,6338N 01954E,
,SE,HOO,Höör,Hoor,M,RL,--3-----,0105,,,
,SE,IDB,Idre,Idre,W,AI,---4----,0001,,,
,SE,IGP,Igelstorp,Igelstorp,O,RL,-23-----,0701,,5824N 01358E,
,SE,IGG,Iggesund,Iggesund,X,AA,123-----,1601,,6138N 01704E,
,SE,LST,Ingelstad,Ingelstad,G,RL,--3-----,1801,,5645N 01455E,
,SE,INS,Insjön,Insjon,W,RL,--3-----,0501,,6041N 01505E,
,SE,JAV,Jarvso,Jarvso,X,RL,--3-----,1601,,6143N 01610E,
,SE,JOH,Johannedal,Johannedal,,AF,1-------,8312,,,
,SE,JHV,Johanneshov,Johanneshov,AB,RL,--3-----,9307,,,
,SE,JOK,Jokkmokk,Jokkmokk,BD,RL,-23-----,0901,,6636N 01951E,
,SE,JON,Jonsered,Jonsered,O,RQ,-23-----,9307,,,
,SE,JOP,Jonstorp,Jonstorp,M,RL,--3-----,1707,,5614N 01240E,
,SE,JOR,Jordbro,Jordbro,AB,RL,--3-----,9307,,,
,SE,JUK,Jukkasjärvi,Jukkasjarvi,BD,RL,--3-----,0507,,6751N 02036E,
,SE,JUN,Junsele,Junsele,Y,RL,--3-----,0105,,,
,SE,JMJ,Jämjö,Jamjo,K,RN,--3-----,9811,,,
,SE,JAO,Järbo,Jarbo,X,RL,--3-----,0105,,,
,SE,JAR,Järfälla,Jarfalla,AB,AF,123-----,0907,,5924N 01752E,
,SE,JRN,Järna,Jarna,AB,RL,--3-----,1007,,5906N 01734E,
,SE,JPN,Järpen,Jarpen,Z,RL,--3-----,1707,,6321N 01329E,
,SE,JPS,Järpås,Jarpas,O,RL,--3-----,1501,,5823N 01258E,
,SE,JAT,Jättersön,Jatterson,H,AI,1-------,9704,,,
,SE,JKG,Jönköping,Jonkoping,F,AI,1--4----,9601,,,
,SE,JNA,Jörlanda,Jorlanda,O,RL,123--6--,0601,,5759N 01149E,
,SE,KGG,Kagghamra,Kagghamra,,AA,1-------,0507,,5905N 01747E,
,SE,KAX,Kalix,Kalix,BD,AF,123-----,8312,,,
,SE,KHL,Kallhäll,Kallhall,AB,RL,--3-----,1107,,5927N 01748E,
,SE,SZJ,Kallinge,Kallinge,K,RL,-23--6--,0901,,5614N 01517E,
,SE,KLR,Kalmar,Kalmar,H,AA,1234----,1601,,5640N 01622E,
,SE,KAL,Kalmarsand,Kalmarsand,C,AA,1-------,0507,,5933N 01733E,
,SE,KLX,Kalv,Kalv,X,RL,-23-----,1701,,6142N 01618E,
,SE,KVK,Kalvik,Kalvik,O,AA,1-------,1901,,5904N 01111E,
,SE,KPS,Kapellskär,Kapellskar,AB,AA,1-3-----,1601,,5943N 01904E,
,SE,KPH,Kappelshamn,Kappelshamn,I,AA,1-------,1601,,5751N 01847E,
,SE,YBY,Kareby,Kareby,O,RL,--3-----,0901,,5755N 01154E,
,SE,KBK,Karlholmsbruk,Karlholmsbruk,C,AA,1-------,1601,,6031N 01737E,
,SE,KBG,Karlsborg,Karlsborg,O,RL,--3-----,0307,,5835N 01430E,
,SE,KXV,Karlsborg Axelvik,Karlsborg Axelvik,BD,AA,1-------,1601,,6548N 02317E,
,SE,KAN,Karlshamn,Karlshamn,K,AA,123-----,1601,XYO,5610N 01451E,
,SE,KSK,Karlskoga,Karlskoga,T,RL,---4----,9506,,,
,SE,KAA,Karlskrona,Karlskrona,K,AA,123-----,1601,,5610N 01535E,
,SE,KSD,Karlstad,Karlstad,S,AA,1--4----,1601,,5922N 01330E,
,SE,KAK,Karlsvik,Karlsvik,X,AF,1-------,8312,,,
,SE,KPA,Karpalund,Karpalund,M,AF,--3-----,9801,,,
,SE,KAS,Karskär,Karskar,X,AA,1-------,1601,,6041N 01716E,
,SE,KAO,Karö,Karo,C,RL,0-------,1901,,6020N 01808E,
,SE,KAM,Katrineholm,Katrineholm,D,RL,--3-----,0105,XXR,,
,SE,KAT,Katthammarsvik,Katthammarsvik,I,AI,1-------,9704,,,
,SE,KXH,Kaxholmen,Kaxholmen,F,RL,--3-----,0701,,5751N 01418E,
,SE,KIL,Kil,Kil,S,RL,--3-----,0105,XXN,,
,SE,KFS,Kilafors,Kilafors,X,RL,--3-----,1601,,6114N 01634E,
,SE,KIM,Kilsmo,Kilsmo,T,RL,-23-----,0901,,5904N 01531E,
,SE,SZK,Kimstad,Kimstad,E,RL,-23--6--,0901,,5832N 01558E,
,SE,KIA,Kinna,Kinna,O,RL,--3-----,9501,,,
,SE,KIN,Kinnarp,Kinnarp,O,RL,--3-----,0105,,,
,SE,KRN,Kiruna,Kiruna,BD,AI,---4----,9601,,,
,SE,KSA,Kisa,Kisa,E,RL,--3-----,0105,,,
,SE,KIS,Kista,Kista,AB,RL,--3-----,9307,,,
,SE,KIK,Kivik,Kivik,M,RL,--3-----,1701,,5541N 01415E,
,SE,KGM,Klagshamn,Klagshamn,M,RL,1-3-----,0901,,5532N 01255E,
,SE,KSP,Klagstorp,Klagstorp,M,RL,--3-----,0607,,5523N 01323E,
,SE,KLA,Klavreström,Klavrestrom,G,RL,123-----,0601,,5708N 01508E,
,SE,KLI,Klintehamn,Klintehamn,I,AA,1-------,1601,,5724N 01812E,
,SE,KLP,Klippan,Klippan,M,RL,--3-----,9501,,,
,SE,KK9,Klockrike,Klockrike,E,RL,--3-----,1801,,5830N 01520E,
,SE,KLD,Klädesholmen,Kladesholmen,O,RL,1-3--6--,0901,,5757N 01132E,
,SE,KNR,Knared,Knared,N,RL,--3-----,1501,,5632N 01319E,
,SE,KNL,Knislinge,Knislinge,M,RL,--3-----,1301,,5611N 01405E,
,SE,KNA,Knivsta,Knivsta,C,RN,--3-----,9811,,,
,SE,KOL,Kolbäck,Kolback,U,RL,--3-----,0105,,,
,SE,KOA,Kolsva,Kolsva,U,RN,--3-----,9806,,,
,SE,KPO,Kopparberg,Kopparberg,T,RL,--3-----,9501,,,
,SE,KVH,Kopparverkshamnen,Kopparverkshamnen,M,AI,1-------,9704,,,
,SE,KOR,Korsberga,Korsberga,F,RL,--3-----,9501,,,
,SE,KOS,Korsnäs,Korsnas,W,AF,-23-----,8312,,,
,SE,KSL,Koskullskulle,Koskullskulle,BD,RL,--3-----,9501,,,
,SE,KST,Kosta,Kosta,G,RL,-23-----,0401,,5651N 01523E,
,SE,KRF,Kramfors,Kramfors,Y,AA,1234----,1601,,6256N 01747E,
,SE,KRI,Kristdala,Kristdala,H,RL,--3-----,1301,,5724N 01611E,
,SE,KID,Kristianstad,Kristianstad,M,AI,1234----,9601,,,
,SE,KHN,Kristinehamn,Kristinehamn,S,AA,123-----,1601,XYN,5920N 01407E,
,SE,KRK,Krokek,Krokek,E,RL,--3--6--,0901,,5840N 01624E,
,SE,KKO,Krokom,Krokom,Z,RL,-23--6--,0701,,6320N 01427E,
,SE,KRO,Krokvåg,Krokvag,Z,RL,--3-----,0901,,6310N 01616E,
,SE,KRY,Krylbo,Krylbo,W,RL,-23-----,9705,XYP,,
,SE,KUB,Kubikenborg,Kubikenborg,X,AA,1-------,1601,,,
,SE,KLV,Kullavik,Kullavik,N,RL,-23-----,1301,,5732N 01156E,
,SE,KLL,Kulltorp,Kulltorp,F,RL,--3-----,1607,,5716N 01347E,
,SE,KUM,Kumla,Kumla,T,RL,--3-----,9501,XXV,,
,SE,KUA,Kungsbacka,Kungsbacka,N,RL,1-3-----,1201,,5729N 01205E,
,SE,KUN,Kungshamn,Kungshamn,O,AA,1-------,1601,,5821N 01115E,
,SE,KNN,Kungsängen,Kungsangen,AB,RL,--3-----,9704,,,
,SE,KGT,Kungsäter,Kungsater,N,RL,--3-----,1301,,5719N 01234E,
,SE,KGR,Kungsör,Kungsor,U,AI,1-3-----,0307,,5926N 01606E,
,SE,KUV,Kungälv,Kungalv,O,RL,1-3-----,0207,,,
,SE,KVA,Kvarnholmen,Kvarnholmen,AB,AI,1-------,9704,,,
,SE,KVN,Kvarnsveden,Kvarnsveden,W,RL,-23-----,0607,,6031N 01525E,
,SE,KTP,Kvarntorp/Örebro,Kvarntorp/Orebro,T,RL,--3-----,0907,,5918N 01500E,
,SE,KVC,Kvicksund,Kvicksund,D,RL,--3-----,1301,,5927N 01619E,
,SE,KDG,Kvidinge,Kvidinge,M,RL,--3--6--,1201,,5608N 01304E,
,SE,KVY,Kvissleby,Kvissleby,Y,RL,--3-----,0901,,6218N 01722E,
,SE,KVM,Kvänum,Kvanum,O,AF,-23-----,8312,,,
,SE,KYR,Kyrkebyn,Kyrkebyn,S,AF,1-------,8312,,,
,SE,KKS,Kyrkesund,Kyrkesund,O,RL,1-3-----,0407,,5801N 01131E,
,SE,KYK,Kyrkås,Kyrkas,Z,RL,--3-----,0901,,6313N 01451E,
,SE,KLE,Kälarne,Kalarne,Z,RL,-23-----,0901,,6259N 01605E,
,SE,KBY,Källby,Kallby,O,RL,--3-----,9307,,,
,SE,KAE,Kättilstorp,Kattilstorp,O,RL,--3-----,9307,,,
,SE,KVL,Kävlinge,Kavlinge,M,RL,--3-----,9501,,,
,SE,KAG,Kåge,Kage,AC,AF,1-------,8312,,,
,SE,KRD,Kågeröd,Kagerod,M,RL,--3-----,0105,,,
,SE,KLO,Kållandsö,Kallandso,O,RL,--3-----,0901,,5814N 01310E,
,SE,KRR,Kållekärr,Kallekarr,O,RL,--3-----,1801,,5801N 01139E,
,SE,KAD,Kållered,Kallered,O,RL,--3-----,0105,,,
,SE,KRH,Kårehamn,Karehamn,H,AI,1-------,1201,,5657N 01654E,
,SE,KOG,Köping,Koping,U,AA,123-----,1601,XXI,5931N 01559E,
,SE,KOP,Köpingebro,Kopingebro,M,RL,-23-----,0901,,5528N 01356E,
,SE,KMH,Köpmanholmen,Kopmanholmen,Y,AA,1-------,1601,,6310N 01834E,
,SE,LGN,Lagan,Lagan,G,RL,-23-----,0701,,5655N 01359E,
,SE,LAH,Laholm,Laholm,N,RL,--3-----,0105,,,
,SE,LAL,Laisvall,Laisvall,BD,RL,--3-----,1601,,6608N 01710E,
,SE,LAM,Lammhult,Lammhult,F,RL,--3-----,9307,,,
,SE,LAO,Landsbro,Landsbro,F,RN,--3-----,9806,,,
,SE,LAA,Landskrona,Landskrona,M,AA,123-----,1601,,5552N 01250E,
,SE,LAV,Landvetter,Landvetter,O,RL,1234----,0901,GOT,5741N 01212E,
,SE,LA9,Langas,Langas,N,RL,-----6--,1901,,5659N 01227E,
,SE,LGL,Langsele,Langsele,Y,RL,--3-----,1501,,6311N 01704E,
,SE,LAR,Larv,Larv,O,RL,--3-----,1607,,5811N 01307E,
,SE,LAX,Laxå,Laxa,T,RL,-23-----,9705,,,
,SE,LEK,Leksand,Leksand,W,RL,--3-----,0105,XXO,,
,SE,LDV,Lenhovda,Lenhovda,G,RL,--3-----,0002,,,
,SE,LER,Lerum,Lerum,O,RL,--3-----,9501,,,
,SE,LES,Lesjöfors,Lesjofors,S,RL,-23-----,0201,,5958N 01411E,
,SE,LEO,Lessebo,Lessebo,G,RL,--3-----,0105,,,
,SE,AQ2,Liden,Liden,Y,RL,--3-----,1407,,6245N 01649E,
,SE,LIT,Lidhult,Lidhult,G,RL,--3-----,9501,,,
,SE,LIO,Lidingö,Lidingo,AB,AF,123-----,8312,,,
,SE,LDK,Lidköping,Lidkoping,O,AA,1234----,1601,,5830N 01330E,
,SE,LIL,Liljendal,Liljendal,S,AF,--3-----,9801,,,
,SE,LED,Lilla Edet,Lilla Edet,O,AA,123-----,1601,,5808N 01208E,
,SE,LIM,Limhamn,Limhamn,M,AA,123-----,1601,,5535N 01257E,
,SE,LMD,Limmared,Limmared,O,RN,--3-----,9806,,,
,SE,LIS,Linanäs,Linanas,AB,AF,1-3-----,0401,,5946N 01908E,
,SE,LDS,Lindaas,Lindaas,H,RQ,--3-----,1001,,5733N 01156E,
,SE,LDG,Lindesberg,Lindesberg,T,RN,--3-----,9806,,,
,SE,LIN,Lindome,Lindome,O,RL,--3-----,0901,,5734N 01205E,
,SE,LID,Lindärva,Lindarva,,RL,-----6--,1901,,5826N 01313E,
,SE,LIA,Lindås,Lindas,H,RL,--3-----,1607,,5637N 01534E,
,SE,LGO,Lingbo,Lingbo,X,RL,--3-----,1601,,6028N 01641E,
,SE,LPI,Linköping,Linkoping,E,AI,-234----,9601,,,
,SE,LJJ,Ljung,Ljung,O,RL,--3-----,1301,,5759N 01303E,
,SE,LJG,Ljungaverk,Ljungaverk,Y,RL,--3-----,0701,,6229N 01601E,
,SE,LJY,Ljungby,Ljungby,G,AF,-23-----,8312,,,
,SE,LJH,Ljungbyhed,Ljungbyhed,M,RL,--3-----,1601,,5604N 01313E,
,SE,LJP,Ljungsarp,Ljungsarp,O,RL,123-----,1207,,5734N 01335E,
,SE,LJB,Ljungsbro,Ljungsbro,E,RL,--3-----,0401,,5831N 01530E,
,SE,LJL,Ljusdal,Ljusdal,X,RL,--3-----,0105,,,
,SE,LHM,Ljusfallshammar,Ljusfallshammar,E,RL,--3--6--,0701,,5847N 01530E,
,SE,LJU,Ljusne,Ljusne,X,AA,123-----,1601,,6113N 01708E,
,SE,LJO,Ljusterö,Ljustero,AB,RL,0-------,1301,,5931N 01837E,
,SE,LDN,Lofsdalen,Lofsdalen,Z,RN,--3-----,9806,,,
,SE,LOF,Loftahammar,Loftahammar,H,RL,0-------,1301,,5754N 01641E,
,SE,LOM,Lomma,Lomma,M,AI,123-----,9704,,,
,SE,LOU,Loudden/Stockholm,Loudden/Stockholm,AB,RL,1-------,9703,,,
,SE,LVS,Lovestad,Lovestad,M,RQ,--3-----,1601,,5539N 01353E,
,SE,LUV,Ludvika,Ludvika,W,RN,--3-----,9901,,,
,SE,LUG,Lugnvik,Lugnvik,Y,AA,1-------,1601,,6317N 01844E,
,SE,LLA,Luleå,Lulea,BD,AA,1--4----,1601,,6535N 02209E,
,SE,LUD,Lund,Lund,M,AF,-23-----,8312,,,
,SE,LBY,Lyckeby,Lyckeby,K,RL,--3-----,9307,,,
,SE,LYC,Lycksele,Lycksele,AC,AI,---4----,0001,,,
,SE,LYS,Lysekil,Lysekil,O,AA,123-----,1601,,5817N 01126E,
,SE,ECK,Läckeby,Lackeby,H,RL,--3-----,0401,,5647N 01618E,
,SE,LNA,Länna,Lanna,C,RL,--3-----,0701,,5952N 01757E,
,SE,LBO,Lärbro,Larbro,I,RL,--3-----,1601,,5747N 01847E,
,SE,LAY,Långaryd,Langaryd,N,RL,--3-----,0901,,5702N 01321E,
,SE,LAN,Långasjö,Langasjo,F,AF,--3-----,8312,,,
,SE,LNG,Långshyttan,Langshyttan,W,RL,--3-----,9501,,6026N 01500E,
,SE,LOB,Löberöd,Loberod,M,RL,--3--6--,1207,,5547N 01330E,
,SE,LOD,Löddeköpinge,Loddekopinge,M,RL,1-3--6--,0901,,5546N 01301E,
,SE,LDO,Lödöse,Lodose,O,AA,123-----,1601,,5802N 01208E,
,SE,LON,Lönsboda,Lonsboda,M,RL,-23-----,0901,,5624N 01419E,
,SE,LOT,Löten,Loten,,AA,1-------,0507,,5925N 01735E,
,SE,LUN,Lövholmen,Lovholmen,BD,AF,1-------,8312,,,
,SE,LVR,Lövånger,Lovanger,AC,AF,1-------,8312,,,
,SE,MAA,Mala,Mala,AC,RL,--3-----,1707,,6511N 01845E,
,SE,MBA,Malmback,Malmback,F,RL,--3-----,0701,,5735N 01428E,
,SE,MBT,Malmberget,Malmberget,BD,RL,--3-----,0501,,6710N 02040E,
,SE,MAL,Malmby,Malmby,D,RL,-23-----,0901,,5920N 01703E,
,SE,MKP,Malmkoping,Malmkoping,D,RQ,-----6--,0907,,5908N 01644E,
,SE,MMA,Malmö,Malmo,M,AA,1234----,1601,MMX,5536N 01300E,
,SE,MMX,Malmö Airport,Malmo Airport,M,RL,---4----,1607,,5531N 01322E,
,SE,MLU,Malung,Malung,W,RN,--3-----,9806,,,
,SE,MAP,Mantorp,Mantorp,E,RL,--3-----,9307,,,
,SE,MAR,Marieberg,Marieberg,,AA,1-------,1601,,,
,SE,MRF,Mariefred,Mariefred,D,RL,1-3-----,0207,,,
,SE,MRH,Marieholm,Marieholm,M,RN,--3-----,9806,,,
,SE,MAD,Mariestad,Mariestad,O,AA,123-----,1601,,5842N 01349E,
,SE,MRK,Markaryd,Markaryd,G,RL,--3-----,9501,,,
,SE,MSD,Marstrand,Marstrand,O,AA,1-3-----,1601,,5753N 01335E,
,SE,MAN,Marsviken,Marsviken,D,AI,1-------,9704,,,
,SE,MAV,Marviken,Marviken,E,RL,1-------,1501,,5833N 01650E,
,SE,MVK,Maryvik,Maryvik,,RQ,0-------,9811,,,
,SE,MAT,Matfors,Matfors,Y,RL,--3-----,9501,,,
,SE,MTM,Mattmar,Mattmar,Z,AF,-23-----,8312,,,
,SE,MLS,Mellansel,Mellansel,Y,RL,--3-----,0201,,6326N 01818E,
,SE,MBS,Mellbystrand,Mellbystrand,N,RL,--3-----,1601,,5631N 01256E,
,SE,MEL,Mellerud,Mellerud,O,RL,--3-----,1301,,,
,SE,MOI,Mellösa,Mellosa,D,RL,--3-----,1401,,5906N 01633E,
,SE,MEM,Mem,Mem,E,RL,1-3-----,9901,,,
,SE,MJB,Mjölby,Mjolby,E,AF,-23-----,8312,XXM,,
,SE,MOO,Mo,Mo,Y,AF,1-------,8312,,,
,SE,MOC,Mockfjärd,Mockfjard,W,RL,--3-----,1101,,6030N 01458E,
,SE,MHA,Moheda,Moheda,G,RL,-23-----,0701,,5700N 01434E,
,SE,MHM,Moholm,Moholm,O,RL,--3-----,0307,,5837N 01402E,
,SE,MOL,Molkom,Molkom,S,RL,--3-----,0105,,,
,SE,MLO,Mollösund,Mollosund,O,RL,1-3-----,9901,,,
,SE,MRA,Mora,Mora,W,AF,-23-----,8312,,,
,SE,MGG,Morgongåva,Morgongava,U,RL,-23-----,0901,,5956N 01657E,
,SE,MOT,Motala,Motala,E,AF,-23-----,1407,,,
,SE,SZN,Mullhyttan,Mullhyttan,T,RL,-23--6--,0901,,5909N 01441E,
,SE,MUL,Mullsjö,Mullsjo,F,RL,--3-----,1601,,5755N 01353E,
,SE,MLJ,Munka-Ljungby,Munka-Ljungby,M,RL,--3-----,0307,,5615N 01258E,
,SE,MUK,Munkedal,Munkedal,O,RL,0-------,1301,,,
,SE,MDM,Munkedalshamn,Munkedalshamn,O,RL,123-----,9901,,,
,SE,MNF,Munkfors,Munkfors,S,RL,--3-----,9705,,,
,SE,MUN,Munksund,Munksund,BD,AF,123-----,8312,,,
,SE,MNO,Munsö,Munso,AB,RL,--3-----,1707,,5925N 01733E,
,SE,MSK,Muskö,Musko,AB,AA,1-------,0507,,5858N 01807E,
,SE,MST,Märsta,Marsta,AB,RL,--3-----,9501,,,
,SE,SZL,Målilla,Malilla,H,RL,-23--6--,0901,,5723N 01548E,
,SE,MOJ,Möja,Moja,AB,RL,0-------,1301,,5924N 01850E,
,SE,SZM,Möklinta,Moklinta,U,RL,--3--6--,0901,,6005N 01632E,
,SE,MLE,Mölle,Molle,M,RL,1-3-----,1301,,5617N 01230E,
,SE,MTP,Mölltorp,Molltorp,O,RL,-23-----,0901,,5830N 01424E,
,SE,MLB,Mölnbo,Molnbo,AB,RL,--3-----,1201,,5903N 01725E,
,SE,MND,Mölndal,Molndal,O,RL,--3-----,9501,,,
,SE,MOE,Mölnlycke,Molnlycke,O,AF,-23--6--,0701,,5739N 01208E,
,SE,MON,Mönsterås,Monsteras,H,AA,123-----,1601,,5702N 01626E,
,SE,MOP,Mörarp,Morarp,M,AF,--3-----,8312,,,
,SE,MOR,Mörbylånga,Morbylanga,H,AA,1-------,1601,,5631N 01623E,
,SE,MLD,Mörlunda,Morlunda,H,RL,--3-----,1301,,5719N 01551E,
,SE,MOM,Mörrum,Morrum,K,RL,--3-----,0105,,,
,SE,MOF,Mörtfors,Mortfors,H,RL,--3-----,0207,,5731N 01627E,
,SE,NAC,Nacka,Nacka,AB,RL,--3-----,9307,,,
,SE,NCS,Nacka Strand,Nacka Strand,AB,RN,--3-----,9806,,,
,SE,NOL,Nol (ports),Nol (ports),O,AA,123-----,1601,,5755N 01204E,
,SE,NOA,Nora,Nora,T,RL,--3-----,0105,,,
,SE,NST,Noraström,Norastrom,Y,RL,1-------,1201,,6252N 01802E,
,SE,NBG,Norberg,Norberg,W,RL,--3-----,9501,,,
,SE,NOG,Nordmaling,Nordmaling,AC,AI,1-3-----,0401,,6340N 01925E,
,SE,NHR,Norrahammar,Norrahammar,F,RL,--3-----,9307,,,
,SE,NJA,Norrbottens Järnverk-SSAB,Norrbottens Jarnverk-SSAB,BD,AI,1-------,9704,,,
,SE,NOR,Norrbyskär,Norrbyskar,Y,AF,1-------,8312,,,
,SE,NFD,Norrfjärden,Norrfjarden,BD,RL,--3-----,1301,,6525N 02127E,
,SE,NRH,Norrhult,Norrhult,H,RL,-23-----,0607,,5732N 01552E,
,SE,NRK,Norrköping,Norrkoping,E,AA,1234----,1601,XYK,5836N 01611E,
,SE,NOT,Norrsundet,Norrsundet,X,AA,123-----,1601,,6057N 01708E,
